000001;SMACK DOW 2007;XBOX360;ARCADE;ESPAÑOL;0
000002;LOST PLANET;XBOX360;AVENTURA,SHOOTER, ACCION;ESPAÑOL;1
000003;STREEF HOMECOURT;XBOX360;DEPORTES;ESPAÑOL;8
000004;MASS EFFECT ;XBOX360;SHOOTER;ESPAÑOL;5
000005;DARKNESS;XBOX360;AVENTURA,SHOOTER, ACCION;ESPAÑOL;4
000006;CONAN;XBOX360;AVENTURA ;ESPAÑOL;7
000007;GUITAR HERO 3;XBOX360;SIMULACION;ESPAÑOL;10
000008;HALO 3;XBOX360;SHOOTER;ESPAÑOL;15
000009;JERICHO;XBOX360;SHOOTER;ESPAÑOL;1
000010;OBLIVION;XBOX360;AVENTURA;ESPAÑOL;0
000011;FIFA 2008;XBOX360;DEPORTES;ESPAÑOL;0
000012;OVER G FIGTERS;XBOX360;SIMULACION;ESPAÑOL;1
000013;KINGDOM FIRE;XBOX360;ESTRATEGIA;ESPAÑOL;3
000014;TIME SHIFT;XBOX360;SHOOTER;ESPAÑOL;8
000015;NEED FOR SPEED PRO STREEF;XBOX360;CONDUCCION;ESPAÑOL;1
000016;KANE Y LINCH ;XBOX360;SHOOTER;ESPAÑOL;1
000017;STRANGHOLD;XBOX360;SHOOTER;ESPAÑOL;3
000018;TONY HAWKS PROVING GROUND;XBOX360;SIMULACION;ESPAÑOL;8
000019;DEF JAM ICON;XBOX360;ARCADE;ESPAÑOL;4
000020;VIRTUA FIGHTER 5;XBOX360;ARCADE;ESPAÑOL;3
000021;NARUTO;XBOX360;ARCADE;ESPAÑOL;6
000022;PGR4 RACING;XBOX360;CONDUCCION;ESPAÑOL;3
000023;RAIN VAMPIRE;XBOX360;AVENTURA;ESPAÑOL;4
000024;CSI HARD EVIDENCE;XBOX360;ESTRATEGIA;ESPAÑOL;0
000025;THE GOLDEN COMPASS;XBOX360;AVENTURA;ESPAÑOL;1
000026;MOSTER JAM;XBOX360;CONDUCCION;ESPAÑOL;7
000027;BATTLE FOR THE PACIFIC;XBOX360;SHOOTER;ESPAÑOL;3
000028;CALL OF DUTY 4;XBOX360;SHOOTER;ESPAÑOL;5
000029;SEGA RALLY ;XBOX360;CONDUCCION;ESPAÑOL;11
000030;MEDAL OF HONOR AIRBONE;XBOX360;SHOOTER;ESPAÑOL;13
000031;ASSASSIN'S CREED;XBOX360;AVENTURA;ESPAÑOL;11
000032;BEOWULF THE GAME;XBOX360;AVENTURA;ESPAÑOL;3
000033;COLIN MCRAE DIRT;XBOX360;CONDUCCION;ESPAÑOL;3
000034;GUN ;XBOX360;SHOOTER;ESPAÑOL;0
000035;BULLEF WITCH;XBOX360;TERROR;ESPAÑOL;4
000036;SPIDER MAN 3;XBOX360;AVENTURA;ESPAÑOL;0
000037;CRACKDOWN;XBOX360;SHOOTER;ESPAÑOL;3
000038;THE BATTLE FOR MIDDLE EARTH;XBOX360;ESTRATEGIA;ESPAÑOL;3
000039;STAR TREK;XBOX360;ESTRATEGIA;ESPAÑOL;2
000040;CALL OF DUTY 3;XBOX360;SHOOTER;ESPAÑOL;0
000041;VITUAL TENIS 3;XBOX360;DEPORTES;ESPAÑOL;3
000042;PRO EVOLUTION SOCCER 2007;XBOX360;DEPORTES;ESPAÑOL;0
000043;FORZA 2;XBOX360;CONDUCCION;ESPAÑOL;2
000044;FERA FILES ;XBOX360;TERROR;ESPAÑOL;15
000045;EARTH DEFENSE FORCE 20117;XBOX360;ESTRATEGIA;INGLES;0
000046;GEARS OF WARS;XBOX360;SHOOTER;ESPAÑOL;0
000047;HITMAN BLOOD MONEY;XBOX360;AVENTURA;ESPAÑOL;5
000048;DEVIL MAIY CRY 4;XBOX360;AVENTURA;ESPAÑOL;0
000049;DEAD RISING;XBOX360;TERROR;ESPAÑOL;4
000050;THE SIMPSONS;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000051;FARCRY;XBOX360;SHOOTER;ESPAÑOL;3
000052;SPLINTER CELL DOUBLE AGENT;XBOX360;SHOOTER;ESPAÑOL;5
000053;TUROK;XBOX360;SHOOTER;ESPAÑOL;8
000054;GHOST RECOND 2;XBOX360;SHOOTER;ESPAÑOL;9
000055;DEAD OR ALIVE XTREME 2;XBOX360;ARCADE;ESPAÑOL;3
000056;AMERICAS ARMY TRUE SOLDIERS;XBOX360;SHOOTER;ESPAÑOL;3
000057;BIOSHOCK;XBOX360;SHOOTER;ESPAÑOL;8
000058;BLAZING ANGEL;XBOX360;SIMULACION;ESPAÑOL;1
000059;UEFA CHAMPION LIAGUE;XBOX360;DEPORTES;ESPAÑOL;0
000060;RAIN BOX SIS VEGAS;XBOX360;SHOOTER;ESPAÑOL;0
000061;ARMORE CORE;XBOX360;ACCION;ESPAÑOL;5
000062;MOTO GP 07;XBOX360;CONDUCCION;ESPAÑOL;5
000063;TWO WORLD;XBOX360;AVENTURA;ESPAÑOL;3
000064;BLACK SITE AREA 51;XBOX360;TERROR, SHOOTER;ESPAÑOL;10
000065;THE CLUB;XBOX360;SHOOTER;ESPAÑOL;3
000066;BEAUTIFUL KATAMARI;XBOX360;ARCADE;ESPAÑOL;3
000067;SLENE;XBOX360;ARCADE;ESPAÑOL;4
000068;PRO EVOLUTION SOCCER 2008;XBOX360;DEPORTES;ESPAÑOL;0
000069;IRON MAN ;XBOX360;ACCION, AVENTURA;ESPAÑOL;0
000070;BURNOUT  PARADISE;XBOX360;CONDUCCION;ESPAÑOL;7
000071;TMNT ;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;2
000072;VIKING  BATLE FOR ASGARD;XBOX360;AVENTURA;ESPAÑOL;2
000073;KAMEO  ELEMENTS OF POWER;XBOX360;ARCADE;ESPAÑOL;4
000074;NFS  CARBON ;XBOX360;CONDUCCION;ESPAÑOL;3
000075;MADDEN  NFL  08;XBOX360;DEPORTES;ESPAÑOL;0
000076;GRAND THEFT AUTO  IV;XBOX360;AVENTURA, ACCION;ESPAÑOL;5
000077;LOST VIA DOMUS;XBOX360;AVENTURA;INGLES;5
000078;TENCHU 2 ;XBOX360;ARCADE;ESPAÑOL;0
000079;FIGHT NIGHT ROUND 3;XBOX360;ARCADE;ESPAÑOL;4
000080;ACE COMBAT 6 FIRES OF LIBERATION;XBOX360;SIMULACION;ESPAÑOL;6
000081;ARMY OF TWO;XBOX360;SHOOTER;ESPAÑOL;3
000082;FRONTLINES FUEL OF WAR;XBOX360;SHOOTER;ESPAÑOL;5
000083;RAINBOWSIX LAS VEGAS 2;XBOX360;SHOOTER;ESPAÑOL;1
000084;CONDEMNED 2;XBOX360;ACCION, TERROR;ESPAÑOL;3
000085;DARKSECTOR;XBOX360;ACCION;ESPAÑOL;4
000086;4 FANTASTIC RISE OF SILVER SURFER;XBOX360;AVENTURA;ESPAÑOL;4
000087;UNIVERSE AT WAR EARTH ASSAULT;XBOX360;ESTRATEGIA;ESPAÑOL;4
000088;FIFA STREET 3;XBOX360;DEPORTES;ESPAÑOL;5
000089;SAMACK DOWN VS RAW 08;XBOX360;ARCADE;ESPAÑOL;0
000090;CIVILIZACION REVOLUTION;XBOX360;ESTRATEGIA;ESPAÑOL;1
000091;DON KING PRIZEFIGHTER;XBOX360;ARCADE;ESPAÑOL;3
000092;TOP SPIN 3;XBOX360;DEPORTES;ESPAÑOL;0
000093;COMMAND CONQUER 3 KANE WRASTH;XBOX360;ESTRATEGIA;ESPAÑOL;6
000094;HELLBOY THE SCENCE OF EVIL;XBOX360;TERROR, ACCION;ESPAÑOL;8
000095;BEIJING 2008;XBOX360;DEPORTES;ESPAÑOL;2
000096;KUNG FU PANDA;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;4
000097;UNREAL TOURNAMENT;XBOX360;TERROR, ACCION;ESPAÑOL;4
000098;ALONE UN THE DARK;XBOX360;AVENTURA;ESPAÑOL;0
000099;THE INCREIBLE HULK;XBOX360;AVENTURA;ESPAÑOL;1
000100;GUITAR HERO AEROSMITH;XBOX360;SIMULACION;ESPAÑOL;4
000101;DRAGON BALL Z BURSTLIMT;XBOX360;ARCADE;ESPAÑOL;3
000102;RAIN TERROR;XBOX360;TERROR;ESPAÑOL;4
000103;CULDCEOT SAGA;XBOX360;ESTRATEGIA;ESPAÑOL;3
000104;DEADLEST CATCH ALASKAN STORM;XBOX360;ESTRATEGIA;ESPAÑOL;1
000105;SOUL CALIBUR IV;XBOX360;ARCADE;ESPAÑOL;4
000106;WALL.E DISNEY;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000107;SUPREME COMMANDER;XBOX360;ESTRATEGIA;ESPAÑOL;1
000108;HALL TO THE CHIMP;XBOX360;ESTRATEGIA;ESPAÑOL;2
000109;TOO HUMAN;XBOX360;ESTRATEGIA;ESPAÑOL;7
000110;ROCK BAND;XBOX360;SIMULACION;ESPAÑOL;1
000111;STAR WARS FORCE UNLEACHED;XBOX360;AVENTURA;ESPAÑOL;7
000112;NINJA GAIDEN 2;XBOX360;AVENTURA;ESPAÑOL;0
000113;MERCENARIOS 2;XBOX360;ACCION;ESPAÑOL;2
000114;FACE BREAKER;XBOX360;ARCADE;ESPAÑOL;2
000115;QUANTUM OF SOLACE 7;XBOX360;AVENTURA;ESPAÑOL;0
000116;MADDEN NFL 09;XBOX360;DEPORTES;ESPAÑOL;0
000117;TIGER WOODS PGA TOURS 09;XBOX360;DEPORTES;ESPAÑOL;1
000118;SAINTS ROW 2;XBOX360;AVENTURA;ESPAÑOL;0
000119;LEGO BATMAN;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;5
000120;GEARS OF WARS 2;XBOX360;SHOOTER;ESPAÑOL;11
000121;GUITAR HERO WORLD TOUR;XBOX360;SIMULACION;ESPAÑOL;2
000122;DEAD SPACE;XBOX360;SHOOTER;ESPAÑOL;6
000123;SMACK DOWN VS RAW 2009;XBOX360;ARCADE;ESPAÑOL;0
000124;MONOPOLY;XBOX360;ARCADE;ESPAÑOL;5
000125;FIFA 09;XBOX360;DEPORTES;ESPAÑOL;0
000126;SILENT HILL HOME COMING;XBOX360;TERROR, ACCION;ESPAÑOL;3
000127;BATTLEFIELD BAD COMPANY;XBOX360;SHOOTER;ESPAÑOL;3
000128;ROCK BAND 2;XBOX360;SIMULACION;ESPAÑOL;2
000129;TALES VISPERIA;XBOX360;ESTRATEGIA;ESPAÑOL;0
000130;HALF LIFE;XBOX360;SHOOTER;ESPAÑOL;1
000131;NASCAR 09;XBOX360;DEPORTES;ESPAÑOL;0
000132;PRINCE PERSIA PROLOGY;XBOX360;AVENTURA;ESPAÑOL;0
000133;NBA 2K9;XBOX360;DEPORTES;ESPAÑOL;0
000134;GOLDEN AXE BEAST RIDER;XBOX360;ESTRATEGIA;ESPAÑOL;4
000135;NFS UNDERCOVER;XBOX360;CONDUCCION;ESPAÑOL;0
000136;ENDWAR ;XBOX360;ESTRATEGIA;ESPAÑOL;2
000137;THE LORD OF THE RINGS CONQUEST;XBOX360;AVENTURA;ESPAÑOL;0
000138;FABLE 2;XBOX360;AVENTURA;ESPAÑOL;5
000139;MIRRORS EDGE;XBOX360;ESTRATEGIA;ESPAÑOL;1
000140;LOST ODISSET;XBOX360;ESTRATEGIA;ESPAÑOL;2
000141;RESIDENT EVIL 5;XBOX360;TERROR, ACCION;ESPAÑOL;2
000142;FRAC TURE;XBOX360;ACCION;ESPAÑOL;3
000143;FEAR FILES;XBOX360;TERROR, ACCION;ESPAÑOL;4
000144;SKATE 2;XBOX360;DEPORTES;ESPAÑOL;0
000145;HALO WARS;XBOX360;SHOOTER;ESPAÑOL;3
000146;STREET FIGHTER IV;XBOX360;ARCADE;ESPAÑOL;0
000147;CALL OF DUTY 3;XBOX360;SHOOTER;ESPAÑOL;0
000148;AMPED 3;XBOX360;SHOOTER;ESPAÑOL;4
000149;BROTHERS IN ARMS HELL HIGHWAY;XBOX360;SHOOTER;ESPAÑOL;5
000150;PURE;XBOX360;CONDUCCION;ESPAÑOL;0
000151;FALLOUT 3;XBOX360;SHOOTER;ESPAÑOL;0
000152;SONIC UNLEASHED;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;0
000153;NAMCO MUSEUM VIRTUAL ARCADE;XBOX360;ARCADE;ESPAÑOL;3
000154;TOMB RAIDER UNDERWOLRD;XBOX360;AVENTURA;ESPAÑOL;0
000155;BLUE DRAGON;XBOX360;ESTRATEGIA;ESPAÑOL;1
000156;BOLT;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;4
000157;BANJO KAZOOIE;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;0
000158;RISE ARGONAUTS;XBOX360;ESTRATEGIA;ESPAÑOL;2
000159;RED ALERT 3;XBOX360;ESTRATEGIA;ESPAÑOL;4
000160;PRO EVOUTION SOCCER 2009;XBOX360;DEPORTES;ESPAÑOL;2
000161;DESTROY ALL HUMANS!;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;0
000162;TNA IMPAC!;XBOX360;ARCADE;ESPAÑOL;0
000163;SPIDER MAN WEB OF SHADOWS;XBOX360;AVENTURA, ACCION;ESPAÑOL;0
000164;CRASH MIND OVER MUTANNT;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;7
000165;RAPALA FISHING FRENZY 09;XBOX360;SIMULACION;ESPAÑOL;3
000166;HAWX TOM CLANCY.S;XBOX360;SIMULACION;ESPAÑOL;3
000167;MORTAL KOMBAT VS DG UNIVERSE;XBOX360;ARCADE;ESPAÑOL;3
000168;TURNING POINT FALL OF LIBERTY;XBOX360;SHOOTER;ESPAÑOL;0
000169;GUITY GEAR 2 OVERTURE;XBOX360;ESTRATEGIA;ESPAÑOL;0
000170;WHEELMAN VIN DIESEL;XBOX360;ACCION;ESPAÑOL;3
000171;HEAT LEAD THE RETURN OF MATT HAZARD;XBOX360;ACCION;ESPAÑOL;1
000172;50 CENT BLOOD ON THE SAND;XBOX360;ACCION;ESPAÑOL;0
000173;SHELLSHOCK 2 BLOOD TRAILS;XBOX360;SHOOTER;ESPAÑOL;8
000174;FEAR 2;XBOX360;SHOOTER;ESPAÑOL;10
000175;MONSTERS VS ALIENS;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;1
000176;RIDICK 2;XBOX360;ACCION;ESPAÑOL;2
000177;XMEN WOLFERINE;XBOX360;ACCION;ESPAÑOL;3
000178;SACRED 2;XBOX360;ESTRATEGIA;ESPAÑOL;1
000179;SEGA MEGA DRIVE ULTIMATE COLLECION;XBOX360;ARCADE;ESPAÑOL;0
000180;EL PADRINO 2 THE GONFANDER 2;XBOX360;AVENTURA;ESPAÑOL;7
000181;VIRTUA TENIS 2009;XBOX360;DEPORTES;ESPAÑOL;3
000182;FIGHT NIGHT ROUND 4 BOX;XBOX360;ARCADE;ESPAÑOL;3
000183;WANTED WEAPONS OF FATE;XBOX360;ACCION;ESPAÑOL;3
000184;LARRY BOX LEISURY;XBOX360;ACCION;ESPAÑOL;6
000185;TRANFORMERS 2;XBOX360;AVENTURA;ESPAÑOL;6
000186;UP ( WALL DISNEY);XBOX360;AVENTURA, INFANTILES;ESPAÑOL;0
000187;PROTOTYPO;XBOX360;ACCION;ESPAÑOL;3
000188;BIONIC COMANDER ;XBOX360;ACCION;ESPAÑOL;3
000189;HARRY POTTER AND THE HALF BLOOD PRINCE;XBOX360;AVENTURA;ESPAÑOL;2
000190;GHOSBUSTERS (CASA FANTASMAS);XBOX360;AVENTURA;ESPAÑOL;5
000191;DAMNATION;XBOX360;AVENTURA;ESPAÑOL;0
000192;UFC;XBOX360;ARCADE;ESPAÑOL;0
000193;RED FACTION;XBOX360;ACCION;ESPAÑOL;4
000194;LA ERA DEL HIELO 3;XBOX360;AVENTURA, INFANTILES;ESPAÑOL;0
000195;SMARH COURT TENNIS 3;XBOX360;DEPORTES;ESPAÑOL;6
000196;ROCK REVOLUTION;XBOX360;SIMULACION;ESPAÑOL;1
000197;NARUTO THE BROKEN BOND;XBOX360;ARCADE;ESPAÑOL;1
000198;LOS ODISSEY 1-4 ;XBOX360;ESTRATEGIA;ESPAÑOL;1
000199;LOS ODISSEY 2-4 ;XBOX360;ESTRATEGIA;ESPAÑOL;0
000200;PORT ROYALE 3;XBOX360;ESTRATEGIA;ESPAÑOL;4
000201;THE ORANGE BOX HALL LIFE;XBOX360;SHOOTER;ESPAÑOL;0
000202;SPECTRAL FORCE 3;XBOX360;ESTRATEGIA;ESPAÑOL;5
000203;RACE DRIVER GRID;XBOX360;CONDUCCION;ESPAÑOL;6
000204;WRESTLE MANIA LEGENDS;XBOX360;ARCADE;ESPAÑOL;3
000205;FATAL INERTIA;XBOX360;ESTRATEGIA;ESPAÑOL;2
000206;RACE PRO;XBOX360;CONDUCCION;ESPAÑOL;0
000207;FUEL (AUTOS);XBOX360;CONDUCCION;ESPAÑOL;0
000208;TERMINATOR THE SALVATION;XBOX360;AVENTURA;ESPAÑOL;3
000209;DEAD OR ALIVE 4;XBOX360;ARCADE;ESPAÑOL;1
000210;CRASH TIME;XBOX360;CONDUCCION;ESPAÑOL;3
000211;BAJA EDGE;XBOX360;CONDUCCION;ESPAÑOL;3
000212;ENEMY TERRTORY QUAKE WARS;XBOX360;ESTRATEGIA;ESPAÑOL;1
000213;GUITAR HERO METALLICA;XBOX360;SIMULACION;ESPAÑOL;1
000214;LARRY 1;XBOX360;ACCION;ESPAÑOL;0
000215;LEFT FOUR DEAD 1;XBOX360;SHOOTER;ESPAÑOL;10
000216;SHAUN WHITE SNOWBOARDING;XBOX360;SIMULACION;ESPAÑOL;3
000217;JUST CAUSE;XBOX360;AVENTURA;ESPAÑOL;1
000218;SHADOWN RUN;XBOX360;ESTRATEGIA;ESPAÑOL;3
000219;CULDCEPT SAGA;XBOX360;ESTRATEGIA;ESPAÑOL;5
000220;AMERICAS ARMY TRUE SOLDIERS;XBOX360;SHOOTER;ESPAÑOL;0
000221;DDR UNIVERSE 3;XBOX360;SIMULACION;ESPAÑOL;3
000222;NPPL CHAMPIONSHIP 2009;XBOX360;DEPORTES;ESPAÑOL;0
000223;FARCRY 2;XBOX360;ACCION;ESPAÑOL;0
000224;NHL 09;XBOX360;DEPORTES;ESPAÑOL;0
000225;VELVET ASSASSING;XBOX360;ESTRATEGIA;ESPAÑOL;3
000226;VIVA PIÑATA TROUBLE IN PARADISE;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000227;SONIC ULTIMATE GESESSIS COLLECION;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000228;RUMBLE ROSE DOUBLE XX;XBOX360;ARCADE;ESPAÑOL;3
000229;PREY;XBOX360;AVENTURA;ESPAÑOL;2
000230;NIGHT AT THE MUSEUM 2;XBOX360;ESTRATEGIA;ESPAÑOL;3
000231;GUITAR HERO 2;XBOX360;SIMULACION;ESPAÑOL;0
000232;HANNAH MONTANA THE MOVIE;XBOX360;SIMULACION;ESPAÑOL;3
000233;SECRED SERVICE;XBOX360;AVENTURA;ESPAÑOL;3
000234;LARRY LEISURE SUIT;XBOX360;ACCION;ESPAÑOL;3
000235;ENCHANTED ARMS;XBOX360;ESTRATEGIA;ESPAÑOL;3
000236;JUMPER;XBOX360;AVENTURA;ESPAÑOL;3
000237;MX VS ATV UNTAMED;XBOX360;CONDUCCION;ESPAÑOL;0
000238;THE BOURNE COSPIRATE ROBET;XBOX360;ACCION;ESPAÑOL;3
000239;GUITAR HERO 5;XBOX360;SIMULACION;ESPAÑOL;6
000240;ROCK BAND BEATLES;XBOX360;SIMULACION;ESPAÑOL;2
000241;STAR WARS THE CLONE WARS REPUBLIC HEROES;XBOX360;SHOOTER;ESPAÑOL;0
000242;NHL 10;XBOX360;DEPORTES;ESPAÑOL;1
000243;NBA 2K 10;XBOX360;DEPORTES;ESPAÑOL;0
000244;SAW;XBOX360;TERROR;ESPAÑOL;0
000245;COLIN MCRAE DIRT-2;XBOX360;CONDUCCION;ESPAÑOL;0
000246;MINI NINJAS;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000247;FIFA 2010;XBOX360;CONDUCCION;ESPAÑOL;0
000248;TORNADO O;XBOX360;ESTRATEGIA;ESPAÑOL;0
000249;SECTION 8;XBOX360;ACCION;ESPAÑOL;1
000250;RAYMAN RAVING;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000251;RAVEN SQUAD OPERATION HIDDEN DAGGER;XBOX360;ACCION;ESPAÑOL;3
000252;ROCK BAND METAL TRACK PACK;XBOX360;SIMULACION;ESPAÑOL;1
000253;BATMAN WASON;XBOX360;AVENTURA;ESPAÑOL;1
000254;RISEN;XBOX360;ACCION;ESPAÑOL;0
000255;OPERATION FLASH POINT;XBOX360;ACCION;ESPAÑOL;2
000256;NFS SHIFT;XBOX360;CONDUCCION;ESPAÑOL;11
000257;WET;XBOX360;ESTRATEGIA;ESPAÑOL;3
000258;ZOIDS ASSAULT;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;2
000259;CLOUDY WITHA CHANGE OF MEAT;XBOX360;ESTRATEGIA;ESPAÑOL;0
000260;DARKEST OF DAYS;XBOX360;ESTRATEGIA;ESPAÑOL;0
000261;IL 2 STURMORIK;XBOX360;ESTRATEGIA;ESPAÑOL;2
000262;MARVEL ULTIMATE ALLIANCE 2;XBOX360;ARCADE;ESPAÑOL;0
000263;NHL 2K 10;XBOX360;DEPORTES;ESPAÑOL;0
000264;RAIDEN IV;XBOX360;ARCADE;ESPAÑOL;3
000265;STAR WARS THE CLONE WARS REPUBLIC HEROES;XBOX360;AVENTURA;ESPAÑOL;0
000266;TEKKEN 6 2 DVDS;XBOX360;ARCADE;ESPAÑOL;7
000267;HALO 3 ODST;XBOX360;SHOOTER;ESPAÑOL;0
000268;FORSA MOTORS 2 DVDS;XBOX360;CONDUCCION;ESPAÑOL;0
000269;PRO EVOLUTION SOOCER 2010;XBOX360;DEPORTES;ESPAÑOL;1
000270;DAMAGE INC PACIFIC SQUADRON WWII;XBOX360;ESTRATEGIA;ESPAÑOL;8
000271;SMACK DOWN VS RAW 2010;XBOX360;ARCADE;ESPAÑOL;0
000272;WAY OF THE SAMURAI 3;XBOX360;ESTRATEGIA;ESPAÑOL;3
000273;BORDERLANDS;XBOX360;AVENTURA;ESPAÑOL;1
000274;BRUTAL LEGENDS;XBOX360;ESTRATEGIA;ESPAÑOL;0
000275;NBA LIVE 2010;XBOX360;DEPORTES;ESPAÑOL;1
000276;CALL OF DUTY MODERN WARFARE 2 1,5;XBOX360;SHOOTER;ESPAÑOL;7
000277;WHORE;XBOX360;ESTRATEGIA;ESPAÑOL;0
000278;MAGNA CARTA 2;XBOX360;ESTRATEGIA;ESPAÑOL;0
000279;GUITAR HERO VAN HALEN;XBOX360;SIMULACION;ESPAÑOL;0
000280;CARS RACE O RAMA;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000281;BEN 10 ALIEN FORCE ATACKS;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000282;SPONGE BOB;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;7
000283;LEFT FOUR DEAD 2 1,6;XBOX360;SHOOTER;ESPAÑOL;19
000284;DRAGOM AGE ORIGENS;XBOX360;ESTRATEGIA;ESPAÑOL;1
000285;LEGO ROCK BAND 1,6;XBOX360;SIMULACION;ESPAÑOL;1
000286;ASSASSIN'S CREED 2 1,5;XBOX360;AVENTURA;ESPAÑOL;7
000287;DRAGON BALL RAGING BLAST;XBOX360;ARCADE;ESPAÑOL;1
000288;GRAND THEFT AUTO LIBERTY CITY;XBOX360;AVENTURA, ACCION;ESPAÑOL;22
000289;C.S.I DEADLY INTENT;XBOX360;ESTRATEGIA;ESPAÑOL;0
000290;KINECT VICTORIOUS TIME TO SHINE ESTRELLA;XBOX360;KINECT;ESPAÑOL;8
000291;BAKUGAN 1,6;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;7
000292;CARS RACE O RAMA 1,6;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000293;DJ HERO;XBOX360;SIMULACION;ESPAÑOL;2
000294;STAR WARS UNLEASHED SITH EDITION;XBOX360;AVENTURA, ACCION;ESPAÑOL;0
000295;THE SABETEUR;XBOX360;ESTRATEGIA;ESPAÑOL;0
000296;TROPICO 3;XBOX360;ESTRATEGIA;ESPAÑOL;0
000297;JURASIC HUNTER;XBOX360;ACCION;ESPAÑOL;0
000298;AVATAR EL VIDEO JUEGO 1,5 1,6;XBOX360;AVENTURA, ACCION;ESPAÑOL;3
000299;SHADOW WARRIOS CHAOTIC;XBOX360;ESTRATEGIA;ESPAÑOL;0
000300;ROGUE WARRIOS;XBOX360;ESTRATEGIA;ESPAÑOL;0
000301;MADAGASCAR KARTS;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000302;ACTIVATE 1.6 ( LLAVE XBOX 360 1,6 );XBOX360;ARCADE;ESPAÑOL;0
000303;STORMRISE;XBOX360;ESTRATEGIA;ESPAÑOL;1
000304;THE SABOTEUR  ( EL SABOTEADOR );XBOX360;ESTRATEGIA;ESPAÑOL;0
000305;CONKER LIVE & RELOADED;XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000306;CABELA´S AFRICAN SAFARI;XBOX360;SIMULACION;ESPAÑOL;1
000307;PLANET 51 THE GAME ( PLANETA 51 );XBOX360;INFANTILES, AVENTURA;ESPAÑOL;0
000308;INFINITE UNDISCOVERY ;XBOX360;ESTRATEGIA;ESPAÑOL;0
000309;DARK SIDERS WRATH OF WAR ;XBOX360;ESTRATEGIA;ESPAÑOL;4
000310;BAYONETTA ;XBOX360;ESTRATEGIA;ESPAÑOL;0
000311;MASS EFFECT 2;XBOX360;SHOOTER;ESPAÑOL;3
000312;ARMY OF TWO 40 DAY;XBOX360;SHOOTER;ESPAÑOL;3
000313;DANTE´S INFERNO;XBOX360;SHOOTER;ESPAÑOL;8
000314;VANCOUVER 2010;XBOX360;DEPORTES;ESPAÑOL;0
000315;DIVINITY 2;XBOX360;ESTRATEGIA;ESPAÑOL;0
000316;BIOSHOCK 2;XBOX360;SHOOTER;ESPAÑOL;2
000317;ALIEN VS PREDATOR;XBOX360;SHOOTER;ESPAÑOL;3
